38047	38047	38899	38899	38899	38899	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	42007	
16387	25373	27188	28123	30666	31143	31143	31143	31443	31443	31443	31873	32822	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	39636	41060	41060	41060	41060	43451	43451	43451	43451	43451	43451	43451	43451	44100	46754	46754	46754	49985	49985	49985	49985	49985	49985	49985	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51188	51960	51960	51960	51960	51960	51960	51960	51960	56974	56974	56974	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	60693	
38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38404	38620	38620	38620	38620	38620	38620	38620	38620	39577	39577	39577	39577	39577	39577	39577	39577	39577	39577	39577	39577	39577	39577	39871	39871	39871	39871	39871	39871	39871	39871	39871	39871	39871	39871	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	40557	
33700	33700	33700	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	38797	39541	39541	39541	39541	39541	39829	39829	39829	39829	39829	39829	39829	39829	39829	39829	39829	39829	39829	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	39936	44010	44010	44010	44010	44010	44841	44841	44841	45225	45225	45225	45225	45225	47348	47348	47348	47587	47587	47587	47587	47587	49697	49697	49697	49697	49697	49697	49697	49697	49697	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	52810	
23628	24276	25856	26678	26678	26678	26678	30341	31308	31500	31500	32590	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	39478	40939	42681	42681	42681	50298	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	51991	52995	54909	54909	54909	54909	54909	54909	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	59825	
26693	30372	30372	30372	30372	30796	30796	30796	30796	30796	30796	30796	30796	30979	30979	30979	30979	30979	33133	33133	33133	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38663	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38801	38921	38921	38921	38921	38921	38921	38921	38921	38921	38921	38921	38921	38921	38921	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	43844	
31898	32458	38197	38197	38197	38197	38197	38600	38836	38836	38836	38836	38836	38836	38836	38836	39900	39900	39900	39900	39900	39900	39900	45178	45178	45178	45178	46934	46934	46934	46934	46934	46934	46934	46934	46934	46934	48400	50602	50602	50602	50602	50602	50602	52981	52981	58433	58433	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	59722	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	61739	
26303	26303	26303	31148	31252	31252	32246	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	39316	40404	40404	40404	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42315	42531	42531	48742	48742	48742	48742	48742	48742	48742	48742	52097	52097	59025	59025	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61253	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	61882	
33595	33595	33652	33652	33652	33652	33652	33652	33652	33652	33652	33652	33652	36511	36511	38054	38054	38054	38054	38054	38054	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	38605	39522	39522	39522	39522	39522	39522	39522	44954	44954	44954	44954	46254	46254	46254	46254	50931	50931	50931	50931	50931	56000	56000	56000	56000	56000	56000	56000	56000	56000	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	56534	58294	58294	58294	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	59649	
24675	24675	27434	31046	31046	31046	31046	35336	35336	35508	35508	35508	36145	36145	36145	36145	36145	36145	36402	36556	38570	38570	38570	38570	38570	39018	39018	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39062	39106	39106	39106	39106	39117	46565	46565	46565	47329	47329	47329	47329	47329	47329	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	52032	
35871	37741	37741	37741	37741	37741	38623	38623	38623	38623	38623	38623	38623	38623	38623	38623	38623	38623	38623	38623	40019	40019	40019	40019	40019	40019	40019	40019	40019	40019	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40459	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40473	40666	40666	40666	44344	44344	44344	44344	50246	50246	50246	50246	50246	50246	50246	50246	53355	53355	53355	53355	53355	53355	53355	53355	
24067	31282	31282	38430	38430	38430	38430	38496	38496	38496	38496	38660	38660	38660	38660	38660	38660	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	40239	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	41644	
26318	31972	33074	33453	34075	35024	37918	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40084	40734	40734	40734	40734	41170	41170	41170	41170	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	41333	
17930	22101	22101	22101	23815	23815	23815	25548	30140	30140	30663	35872	39814	39814	39814	39814	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	43890	
