32580	33204	33204	34839	34839	39256	39256	39256	39583	39583	39583	39583	39583	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41485	41666	43332	43332	43332	43332	43332	44749	49707	49707	49707	49707	49707	49707	49707	49707	49707	49707	49707	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	54643	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	56114	
29944	32370	32370	32370	32370	32370	32370	32370	32370	32370	32370	32370	32370	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	38822	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	39367	
31769	37452	37452	37474	37474	39915	39915	39915	39915	39915	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	40610	47869	47869	47869	47869	47869	47869	47869	47869	47869	47869	50132	50132	50132	50132	50132	50132	50132	50132	50132	50132	50132	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	56428	
24537	27761	35007	35007	35007	35007	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43119	43785	43785	43785	43785	43785	43785	43785	43785	44468	44468	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	47055	49347	49347	49347	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	51273	52094	52094	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	52227	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	57919	
27080	27080	27080	27080	27080	27080	29350	29469	29469	29469	32132	32132	32132	34392	34488	37237	37237	37237	37237	37237	37237	37237	37453	37453	37453	37453	37453	37453	37453	37453	37453	45219	45219	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	45261	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	53643	
25352	25352	25352	25352	25352	28492	29949	29949	29949	29967	29967	29967	29967	31507	33920	33920	34103	34151	34151	34151	34151	34151	35216	35216	35865	35865	35865	36556	36556	36556	36556	36556	38920	39231	39231	39231	39231	39231	42562	42562	42562	47702	47702	47702	47702	47702	47702	47702	51167	52909	52909	52909	52909	52909	52909	52909	52909	52909	52909	52909	52909	52909	52909	52927	52927	52927	52927	52927	52927	52927	52927	52927	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	55428	
22275	22284	22497	22539	22539	22539	22539	22539	22539	22539	22539	22539	22539	22714	22714	22714	22835	22835	22835	22835	22835	22835	25847	26108	26108	30768	30768	30993	35455	35455	35455	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38341	38730	46874	46874	46874	50549	50549	50549	50549	50549	50549	50549	50549	51030	51030	51030	51030	51030	56091	56091	56091	56091	56091	56091	56091	56091	56091	56091	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	56998	
35104	35104	35104	35104	39106	39106	39106	39106	39369	43562	43866	43866	43866	43866	43866	43866	43866	50790	50790	50790	50790	50790	50901	50901	50901	50901	53601	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	55919	
34776	34776	34776	34776	34776	34776	35447	35447	35447	35447	35447	35447	35447	35447	35447	35447	35447	35447	36261	39444	39444	39444	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39732	39770	39770	39770	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40391	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	40852	
31239	31239	38879	38927	38927	38927	48062	48062	48062	48062	48062	48062	48062	48062	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	48379	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	51814	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	54600	56870	56870	56870	56870	56870	56870	56870	56870	56870	56870	56870	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	57152	
32716	32716	32716	32716	32716	32716	32716	32716	32716	33597	33597	33597	34334	34334	34334	34334	34334	34334	34334	34334	35526	35526	35526	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	39778	40613	40613	42102	44011	44011	44011	44011	44011	44011	44011	44011	47615	47615	47615	47615	47615	47615	47615	48566	48566	48566	48566	48566	51530	51530	51530	53243	53243	53243	53243	54719	54719	54719	54719	54719	54719	54719	54719	54719	54719	54719	54719	54719	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	55848	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	58445	
29902	32264	32264	32264	33285	33285	33285	33285	33285	33285	33285	33285	33285	33285	33285	33285	33285	33294	33294	33294	33294	33294	33294	33294	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	35776	36746	36746	36746	36746	36746	36746	36746	36746	36746	36746	36794	36794	36794	37323	37323	37712	37712	37712	37712	37712	38689	38689	38689	38689	38689	38689	38689	38689	38689	38706	38706	38706	38706	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	40571	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	42746	50889	50889	50889	
31837	31837	31837	38427	38427	38427	38427	38427	38427	38427	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	45686	46404	46404	46404	46404	46404	46404	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	48708	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	52116	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	55704	56870	56870	56870	56870	56870	56870	56870	56870	56870	56870	56870	
32283	32283	32283	32283	32283	32283	42515	47507	47507	50541	50541	50541	50541	50541	50541	50541	50541	50541	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	55276	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	56526	58337	58337	58337	
29074	32342	41773	41773	41773	41773	44337	44337	51966	51966	51966	51966	51966	51966	51966	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57134	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	57465	
28576	32558	36319	36319	36319	36319	36319	37802	37802	37802	37802	37802	37802	37802	37802	37802	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38466	38755	38755	38755	38755	38755	38755	38755	38755	38755	38755	38755	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	42035	
27947	35357	35357	35357	35357	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	36287	40367	40367	40367	40367	40367	40367	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	48900	54284	54284	54284	54284	54284	54284	54284	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	59699	
29106	29106	32910	35510	35510	35510	35510	35510	35510	35510	35510	35510	35510	35510	35510	35510	36105	36105	36105	36217	36217	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40366	40833	42621	42621	44566	44566	44566	44566	44566	44566	44566	44566	44566	44566	45662	45662	45662	45662	45662	45662	45662	45662	45662	45662	45662	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	47421	
30371	35621	35621	37744	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	39542	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	40745	
35421	35421	35421	35421	35421	35421	35421	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	37687	46171	46171	46171	46171	46171	46171	49482	51093	51093	51093	51093	51093	51093	51093	51093	51093	51093	52071	52071	52071	52071	52071	52071	54565	54565	54565	54565	54565	54565	54565	58318	58318	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	59275	
